product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
PINK NEW! Date Unlined Bra,black,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Date Unlined Bra,flake,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Date Unlined Bra,perfectly pink,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Date Unlined Bra,red tropical print,Date Unlined Bra,34,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Wear Everywhere Push-Up T-Back Bra,smokey grape,Wear Everywhere Push-Up T-Back Bra,32.95,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"A PINK girlâ€™s go-to! Featuring super smooth no-show cups, extra lift and a cool T-back. Perfect for sporting racerback tanks and tops. Most push Super soft pad and smooth no-show cups Fully adjustable straps Structured, underwire cups Front closure Imported nylon/spandex",PINK Wear Everywhere Push-Up T-Back Bra,NULL,NULL,26-04-20 19:57
PINK Wear Everywhere Push-Up T-Back Bra,cocoon,Wear Everywhere Push-Up T-Back Bra,32.95,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"A PINK girlâ€™s go-to! Featuring super smooth no-show cups, extra lift and a cool T-back. Perfect for sporting racerback tanks and tops. Most push Super soft pad and smooth no-show cups Fully adjustable straps Structured, underwire cups Front closure Imported nylon/spandex",PINK Wear Everywhere Push-Up T-Back Bra,NULL,NULL,26-04-20 19:57
PINK Wear Everywhere Push-Up T-Back Bra,moonray tropical print,Wear Everywhere Push-Up T-Back Bra,32.95,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"A PINK girlâ€™s go-to! Featuring super smooth no-show cups, extra lift and a cool T-back. Perfect for sporting racerback tanks and tops. Most push Super soft pad and smooth no-show cups Fully adjustable straps Structured, underwire cups Front closure Imported nylon/spandex",PINK Wear Everywhere Push-Up T-Back Bra,NULL,NULL,26-04-20 19:57
PINK Wear Everywhere Push-Up T-Back Bra,basil tropical print,Wear Everywhere Push-Up T-Back Bra,32.95,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"A PINK girlâ€™s go-to! Featuring super smooth no-show cups, extra lift and a cool T-back. Perfect for sporting racerback tanks and tops. Most push Super soft pad and smooth no-show cups Fully adjustable straps Structured, underwire cups Front closure Imported nylon/spandex",PINK Wear Everywhere Push-Up T-Back Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,black,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,snow white,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,cloud tie dye,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,bayberry,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,pink about it,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,midnight tropical,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,daydream blue,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,bahama tropical print,Date Unlined Bra,30,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Double strap detail at back Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
NEW! Date Unlined Bra,black,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
NEW! Date Unlined Bra,flake,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
NEW! Date Unlined Bra,perfectly pink,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
NEW! Date Unlined Bra,red tropical print,Date Unlined Bra,34,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Â  Â  Double strap detail Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",NEW! Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,cloud tie dye,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,bayberry,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,pink about it,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,daydream blue,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,pure black,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,triumph white,Date Unlined Bra,32,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,midnight tropical,Date Unlined Bra,34,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK Date Unlined Bra,bahama tropical print,Date Unlined Bra,34,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Featuring new floral lace thatâ€™s prettier than ever, this unlined bra features underwire support thatâ€™s comfy for everyday. Unlined Allover lace Adjustable straps Underwire cups New Date lace Imported nylon/spandex",PINK Date Unlined Bra,NULL,NULL,26-04-20 19:57
PINK The Date Racerback Push-Up Bra,bayberry,The Date Racerback Push-Up Bra,38,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Perfect push plus lots of laceâ€”weâ€™re totally crushinâ€™ on the Date Collection. Featuring floral lace thatâ€™s prettier than ever, this racerback push-up features a plunging neckline and easy front-clasp closure plus the most push and padding for extra lift. Center front closure Plunging neckline Adjustable straps Pretty lace racerback Imported polyamide/spandex Â ",PINK The Date Racerback Push-Up Bra,NULL,NULL,26-04-20 19:57
PINK The Date Racerback Push-Up Bra,pure black,The Date Racerback Push-Up Bra,38,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Perfect push plus lots of laceâ€”weâ€™re totally crushinâ€™ on the Date Collection. Featuring floral lace thatâ€™s prettier than ever, this racerback push-up features a plunging neckline and easy front-clasp closure plus the most push and padding for extra lift. Center front closure Plunging neckline Adjustable straps Pretty lace racerback Imported polyamide/spandex Â ",PINK The Date Racerback Push-Up Bra,NULL,NULL,26-04-20 19:57
PINK The Date Racerback Push-Up Bra,cocoon,The Date Racerback Push-Up Bra,38,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Perfect push plus lots of laceâ€”weâ€™re totally crushinâ€™ on the Date Collection. Featuring floral lace thatâ€™s prettier than ever, this racerback push-up features a plunging neckline and easy front-clasp closure plus the most push and padding for extra lift. Center front closure Plunging neckline Adjustable straps Pretty lace racerback Imported polyamide/spandex Â ",PINK The Date Racerback Push-Up Bra,NULL,NULL,26-04-20 19:57
PINK The Date Racerback Push-Up Bra,bahama tropical print,The Date Racerback Push-Up Bra,40,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Perfect push plus lots of laceâ€”weâ€™re totally crushinâ€™ on the Date Collection. Featuring floral lace thatâ€™s prettier than ever, this racerback push-up features a plunging neckline and easy front-clasp closure plus the most push and padding for extra lift. Center front closure Plunging neckline Adjustable straps Pretty lace racerback Imported polyamide/spandex Â ",PINK The Date Racerback Push-Up Bra,NULL,NULL,26-04-20 19:57
PINK The Date Racerback Push-Up Bra,midnight tropical,The Date Racerback Push-Up Bra,40,"32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36DD,Victoria's Secret Pink,Victoriassecret US,"Perfect push plus lots of laceâ€”weâ€™re totally crushinâ€™ on the Date Collection. Featuring floral lace thatâ€™s prettier than ever, this racerback push-up features a plunging neckline and easy front-clasp closure plus the most push and padding for extra lift. Center front closure Plunging neckline Adjustable straps Pretty lace racerback Imported polyamide/spandex Â ",PINK The Date Racerback Push-Up Bra,NULL,NULL,26-04-20 19:57
